# features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
PWY-7376: cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	40.9051052113104	18.6620043260392	56.2917903966206	42.4386064795264	45.3783072723275	28.2245984013587	44.9138968178504	0	53.8623969352296	40.7341060693818	54.3315026459442	23.6143105733076	42.1074006274003	39.7293966945142	37.4486047600921	16.697196147122	37.8930001436145	44.3352031278486	38.4650025198423	38.4102003563698	18.2695954411878	32.9739999479011	42.8145953730267	38.2993975335188	40.6938011658774	17.6295044644957	25.9811139682263	28.9232970793255	15.675401931523	35.8686908359082	44.311204010164	33.1543020688285	34.9590919492707	42.4832893507138	23.7958987426247	24.3041022743779	54.325890530454	49.8339997019927	25.9390017690399	33.8343064275032	26.3657013578336	63.8605970739074	46.2481993340259
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	38.2225048695471	11.8793027537412	41.8972928523218	27.7109042309009	35.4112056749998	19.6627988862991	33.1003976548368	0	52.9823969853016	28.716604278774	37.2857018158137	16.1363072250316	30.670000456983	36.1075969958479	25.5137032430468	10.8088975058469	29.9508001135135	39.3834027784991	24.7321016202	34.70360032198	13.9014965311596	24.1677999618149	29.7630967835021	32.7735978893803	25.6419007346405	10.9838027815382	18.7991101069656	19.5434980264976	13.9706017214575	33.4065914649499	33.2650030104828	24.306201516707	28.105293527632	30.87609226029	23.219398773087	16.7434015668475	44.6727922130856	38.45819977002	16.780601144437	27.6554052536973	24.6468012693103	64.7643970324953	33.5942995162421
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	38.2225048695471	11.8793027537412	41.8972928523218	27.7109042309009	35.4112056749998	19.6627988862991	33.1003976548368	0	52.9823969853016	28.716604278774	37.2857018158137	16.1363072250316	30.670000456983	36.1075969958479	25.5137032430468	10.8088975058469	29.9508001135135	39.3834027784991	24.7321016202	34.673200321698	13.9014965311596	24.1677999618149	29.7630967835021	32.7735978893803	25.6419007346405	10.9838027815382	18.7991101069656	19.5433980265077	13.9706017214575	33.4065914649499	33.2650030104828	24.306201516707	28.105293527632	30.87609226029	23.219398773087	16.7434015668475	44.6727922130856	38.45819977002	16.780601144437	27.6554052536973	24.6468012693103	64.7643970324953	33.5942995162421
PWY-7883: anhydromuropeptides recycling II	4.87443062100246	1.10952025719789	0	2.65542040542959	1.16672018697858	0.74155595799827	2.65144981214478	0	4.31949975422046	5.03856075074555	4.95991024154763	2.30628103263733	0.598573008918738	4.23646964752573	2.58484032855905	0.934739784308795	4.67350001771257	2.59446018303917	1.79344011748826	12.6292001171737	2.68460933010943	4.7534799924895	4.42380952191891	4.83453968865565	1.24624003570478	1.57413039863278	3.21467172830396	1.28182987056082	1.05725013027436	3.62158907472021	5.27960047780384	1.24962007797629	1.76122959440644	11.5194971124077	1.58572991621003	4.5232304232839	0.209681963450337	3.19261998090813	5.95410040606965	5.57573105922163	1.0665300549263	0.453576979217103	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	52.7117067154714	59.9508138971982	73.7472874187128	77.5010118328545	79.4109127263929	63.2504964174919	74.5663947169709	72.5391873056422	43.9006975020503	85.6215127576054	74.0672036070728	81.1040363143323	63.7686009501522	57.9962951747083	64.5978082110274	64.8309850402502	64.4390002442238	58.0337040942778	81.8903053646339	49.8760004627495	67.6563831177027	57.9845999083843	67.577792696868	54.6938964777131	56.8090016275779	55.2290139861955	72.5412390003463	72.8069926479499	100.7450124138	72.6253814449413	64.9948058820299	73.0460045580707	59.5476862867633	73.3986816011525	67.7180964217758	47.1666044138508	72.948987284262	57.1597996581844	65.1864044457128	54.7210103953503	62.8758032381039	74.1316966032857	71.1543989753767
PWY-7456: &beta;-(1,4)-mannan degradation	13.52700172334	9.2962421549619	4.84013917427226	40.0229061106973	26.7883042930936	9.93848943708396	31.4229977736806	41.6290927149088	17.6239989971945	27.0895040363361	33.7929016457143	20.1904090402556	7.53976011234243	15.6771986956571	23.1782029461814	22.2489948660444	19.9311000755389	25.2184017791582	23.7307015545983	0.05163610047908	23.092594237705	25.5965999595574	14.6098984211083	31.3227979828118	17.1967004926855	14.8865037698582	33.0467177669069	31.2106968483438	14.6404018039903	10.7222972605603	21.5862019535513	21.2807013279158	19.8514954283991	33.416591623463	15.1848991976299	28.3605026539758	33.2161942100852	23.459199859714	27.3315018640084	32.6867062094936	35.491301827802	28.0062987167514	26.2118996225486
PWY-7254: TCA cycle VII (acetate-producers)	0	0.79875518515944	0	2.45281037449509	0.250267040107796	0.256555985468669	2.12874984917807	0	0	0	0.266078012957999	3.68776165119528	0.08054230120008	5.18257956880938	0.849882108028515	0	7.52725002852828	2.4832501751933	1.73221011347708	0	1.27362968219119	3.96467999373581	4.57089950602289	10.0267993542741	0.656969018822162	5.08062128661654	0.789118424253738	0.24276797548529	4.24545052312441	3.18586918604228	5.25546047561917	0	1.91712955850423	0	2.90206984665463	0	2.22740961174023	9.72580994183966	0	1.54240029300978	0	0.0761697965099	3.97077994282077
PWY-6906: chitin derivatives degradation	10.0013012741658	4.34402100698751	0	29.7469045417574	29.4003047116928	1.66896990546954	14.887198945242	15.3517973134355	16.0767990852301	11.013201640967	3.86665018830586	0	0.557595008308166	7.68244936082022	11.0445014038666	4.3827089886899	7.78640002951046	14.0194009890687	18.44390120826	0	4.36819891000333	7.85192998759395	12.5877986396366	24.3287984332254	12.1302003475302	3.97252100600122	2.34915126297419	12.2387987641261	0	0	9.97951090314574	7.15527044648888	21.8672949641806	9.48701762188929	8.86392953162996	6.20242058042252	11.0571980726198	20.0050998803695	0	11.7042022234473	1.43685007399778	1.01785995336166	27.0933996098551
PWY66-389: phytol degradation	3.80345048455959	0.357649082906634	0	0.011191101708657	0	1.14042993540605	0.288653979548866	0	19.9083988672121	0	0	1.23760055413565	0.375292005591851	2.8625697618342	9.01648114608492	0	0.430699001632349	0.083483505889761	2.07358013584023	6.50437006034755	0.626785843598128	3.23112999489481	0.092150690041275	0.487776968587163	0	2.41232061089607	0.035843319270444	0.006979919295168	0.181379022349523	0.014096596398461	0	0	3.27358924612513	0.497248875354624	0.287344984816691	1.99394018659292	0	5.02656996994111	4.21265028730275	1.49025028310285	2.15148011080123	3.1676298548592	9.46916986364396
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.380790048512652	12.1371028135018	0	0.43256706604434	4.31684069181689	2.60277985257855	1.14522991886046	5.89965896755968	0.258255985305234	0.73762610990629	0.762730037144953	0.885144396323403	0.660003009834045	5.50588954190999	4.21629053593269	2.00058953836396	6.04757002292029	2.92263020619156	2.01747013216447	0.117677001091807	1.40660964900869	1.61597999744675	4.95362946466126	7.75384950065209	0.582824016697908	1.05526026723411	7.28946391903449	1.8286898153389	2.15625026569316	6.04046845672071	6.88817062337944	1.77532011077998	0.288978933451041	1.87203953073585	0.657363965264888	3.17021029666828	3.90842931872169	1.8289799890627	0.640861043706723	2.9134005534587	1.42804007354406	0.397655981779403	2.15096996902603
PWY0-1479: tRNA processing	37.5257047807748	2.057620476977	8.22669859652522	9.91713151414764	5.5752308934865	26.6268984918525	8.14648942282123	20.5459964044506	36.4071979284304	5.65985084331778	7.38471035963539	8.6270838627768	2.33786003483411	29.3348975593365	19.2910024520793	3.61850916502901	14.5411000551108	18.9600013376281	5.50371036054807	30.4351002823769	5.73503856893582	9.83288998446403	18.5552979947289	17.3128988850493	8.10424023218648	8.85946224357022	5.36934288671982	2.21199977663226	6.22446076697806	6.46680834779514	21.95160198662	7.66250047814003	14.9455965581786	9.96942750096361	10.2416994588286	12.1460011366228	4.66284918721876	27.6850998344431	2.15068014667639	15.6701029768495	14.8696007657844	17.425099201582	13.9225997995146
CALVIN-PWY: Calvin-Benson-Bassham cycle	59.1712075384118	82.1812190504284	80.7801862189002	41.0785062718663	75.8987121635276	100.750994293464	58.0331958883481	114.499979962504	60.4751965589613	55.8939083281923	74.3519036209377	66.5120297807613	60.9888009087331	60.9496949289854	78.3569099599468	70.4112837525963	72.2851002739605	58.5477041305405	65.6525043008956	52.0119004825664	84.5885788926119	66.5316998948799	80.0531913486516	73.2500952826939	57.5542016489279	84.0868212941466	70.338137815893	76.0972923156954	66.8358082355083	59.9573846814878	73.5005066517959	82.5258051496103	76.0295824911475	45.1263886881682	88.259595336363	86.3235080781539	67.545488226146	62.3128996273689	80.5197054914439	78.5334149189928	73.9178038067669	98.8094954725489	63.0877990915357
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	65.892708394731	69.7614161713939	35.4022939603687	18.4176028119996	47.3313075853154	67.7518961625326	30.5235978374031	111.376980509028	71.512495930939	25.9370038646136	36.0381017550556	32.8968147295488	25.6679003824517	54.7342954461066	78.1884099385288	31.5892927107707	47.7544001809892	56.8801040128913	39.3604025785	85.7540007956256	43.6358891115366	32.6426999484245	58.2215937079924	62.8755959508116	30.1397008635024	56.4362142919069	34.4932185445891	42.7293956851856	47.6010058653959	32.5352916875583	50.9169046079799	43.3104027025691	54.671987409588	23.9661939923942	57.5276969602365	56.4057052784459	47.6008917026886	51.0541996946959	61.8468042179521	51.9985098781569	31.7061016328642	71.2041967374237	41.5125994022186
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	65.2249083096533	79.0904183339499	51.0570912896602	23.4989035878126	61.1085097932498	93.1401947245394	37.5099973424167	100.971982329903	66.4427962194049	33.9364050565243	53.9496026273457	41.693518668273	36.6729005464262	59.2938950667479	80.8064102713028	47.3308890783973	54.538000206699	53.3441037634265	46.3707030377448	77.7449007213172	60.4152849245739	46.4111999266703	67.514092703752	66.9076956911444	33.5423009609869	71.7519181704558	46.5534250285179	52.0580947431736	53.5428065975446	42.8204890597933	57.4908052029179	62.6573039098158	65.0960850090226	29.4480926182466	67.9966964070546	74.0020069251078	54.7916904492604	55.9418996654674	69.9975047738298	67.5711128364843	46.7191024060338	91.5920958032502	49.8289992824624
METH-ACETATE-PWY: methanogenesis from acetate	0.692345088204764	1.92606044648007	0	1.14159017429799	7.04188112853187	14.712499166684	2.13322984886067	17.007097023758	0	0.559165083315597	0.953224046422011	0.696654311926968	0.658271009808238	1.60009986687169	0	0.8308728082761	3.22407001221923	0	0.771011050508934	0	2.09590947700771	2.79234999558809	0	1.09545992945238	4.37115012523345	6.91076175008131	7.89998424726853	6.4945593441794	1.36528016822982	0	0	3.90359024358403	4.8398588854289	0.331526916896148	7.36073961105852	8.52205079749351	1.67247970847006	1.08801999349364	0	5.97554113517355	3.46758017858038	1.98515990903997	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	34.0011043317407	24.496505678535	24.8213957654699	17.5460026789237	34.2638054911175	48.4410972562963	15.4908989024698	63.0389889681769	7.05052959882487	24.2873036188082	21.2706010358783	20.9437093775459	13.010200193852	28.5868976215701	28.8535036675688	24.9442942441041	32.8709001245807	18.4571013021485	10.9922007200991	2.23051002069467	35.5271911349	21.1734999665459	18.997297946962	36.2421976660025	17.3190004961894	28.1352071249599	34.012618286204	32.3302967352866	72.0798088816741	28.1120928176414	15.77370142752	34.1747021325014	30.7660929148765	8.45867787966322	46.5786975387816	34.0453031859595	27.5850951916421	9.78745994147099	18.3490012514019	34.5882065707216	41.064602114827	38.8624982193203	10.5842998475861
PWY-5100: pyruvate fermentation to acetate and lactate II	34.0011043317407	24.496505678535	24.8213957654699	17.5460026789237	34.2638054911175	48.4410972562963	15.4908989024698	68.6432879874246	22.9663986932119	24.2873036188082	26.3230012819302	20.9437093775459	14.6013002175594	28.5868976215701	28.8535036675688	24.9442942441041	32.8709001245807	19.8568014008973	10.9922007200991	21.4821001993109	35.5271911349	21.1734999665459	24.5772973439315	39.3931974630781	17.3190004961894	28.1352071249599	34.012618286204	32.3302967352866	72.0798088816741	28.1120928176414	33.3679030197952	34.1747021325014	30.7660929148765	8.84053778394239	46.5786975387816	34.0453031859595	27.5850951916421	15.2384999088738	32.0827021880403	34.5882065707216	41.064602114827	72.1137966957458	14.0650997974626
PWY-6936: seleno-amino acid biosynthesis (plants)	41.4333052786031	14.0308032524805	35.6955939103317	13.0724019958943	45.9771073682912	26.4251985032768	22.1392984314307	43.7731923396913	33.1864981116883	15.8832023665972	20.0441009761477	28.9065129428912	6.00325008944843	33.4625972159119	39.8244050620801	29.4716931994068	29.1870001106187	29.5430020842588	23.4058015333141	49.8395004624109	19.412395156025	37.5779999406268	38.3469958558402	26.0730983208925	13.1979003781198	46.432111758468	26.4235142060739	10.89809889951	55.9205068905249	20.4242947817969	13.0042011768802	21.9355013687753	42.1199903001874	6.73857831084058	11.2019994080864	28.8217026971349	9.10697841256259	18.6577998884264	29.7357020279749	41.7058079228523	17.9824009260936	31.3449985637722	14.8625997859786
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	27.2995034779567	9.04674209712529	31.8019945745797	43.9744067140124	51.7867082993379	41.3103976601791	54.0688961692187	37.9233933634062	11.9478993201645	52.9548078902664	38.8695018929447	38.0630170427159	24.7744003691386	29.0904975796706	27.0468034379192	41.8052903534293	29.7503001127536	34.2591024169797	39.1679025658893	0.322054002988017	21.5989946104029	40.9599999352832	35.1955961964119	41.3993973338788	32.6185009345201	13.7764034887364	36.6765197183973	53.0104946470003	43.3511053417232	31.742991889983	41.8031037831809	70.4610043967667	30.8789928888767	63.1578841682132	60.5537968003374	69.0686064634402	47.6161917000216	29.5282998234208	46.2988031575784	44.0049083596124	48.057902474982	39.9861981678324	38.8898994399855
PWY-5088: L-glutamate degradation VIII (to propanoate)	0.170191021682336	0	0	0	0	0	0.161877988530945	0	1.92245989061203	0	0	0	0	0.298764975142754	0.395698050297179	0	0.119432000452647	3.06585021629573	0	0	0	0	0	0	0	0.621310157340584	0	0	0	0	0.797695072191404	0	0.352189918894184	0	0	0	0	0.902097994605454	0	1.21600023100356	0	0	1.68237997577373
PWY-5103: L-isoleucine biosynthesis III	73.4074093521039	105.658024492587	139.696976167696	71.3187108889408	82.2505131814672	78.102295576286	79.8215943446401	115.670979757579	56.5231967838301	52.7269078563093	108.986005307618	48.9025218961042	66.4441009900171	57.7383951961655	78.6936100027448	51.4008881392451	78.4442002973035	56.895804013999	74.4722048786741	77.375300717888	80.4078799358217	71.963899886297	82.8676910444886	73.7831952483622	61.4831017614909	104.264026403822	59.8309321669041	75.767092349039	149.539018426198	81.6620791361554	89.8880081348647	76.520704774892	85.4201803285867	81.6287795381138	88.3320953325321	52.8061049415953	64.823888700548	49.0744997065345	119.923008178749	69.6264132269297	61.4801031662253	130.551994018108	66.2730990456674
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	77.5802098837187	112.197026008393	142.984975606763	81.156412390961	89.3329143164928	87.5064950436321	87.7661937817652	129.403977354304	60.0531965829731	62.1321092576843	115.66200563274	57.5803257815909	76.8933011457102	64.0371946721054	83.0407105553047	61.2950858561589	85.8970003255496	64.0437045182834	83.0376054397935	74.8452006944138	91.5629771522903	80.6552998725646	89.1121903696456	80.2930948291247	67.0453019208479	107.429027205327	69.7395374940675	87.2852911859313	146.974018110139	92.7412763055313	90.704508208758	86.0087053669432	91.7738788653934	89.8513774769552	97.5224948469114	62.1425058152957	74.3477870404373	56.0749996646715	125.14500853489	77.6734147556186	71.4011036771568	134.198993851002	73.854998936488
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	85.8204109335204	115.694026819032	150.015974407275	86.2789131730645	93.6903150148099	95.2673946040548	91.6625935057053	133.766976590779	65.4810962741256	68.3706101872209	121.652005924453	62.9661281930839	84.5944012604566	70.6771941196575	88.2911112226831	68.4737841996743	91.4323003465284	68.8865048599429	87.4754057305139	86.0926007987672	100.124975015815	86.899999862698	93.2240899252726	86.6476944198885	71.324502043447	109.527027736625	76.6028411839855	96.1154902942578	155.411019149746	101.210974141608	93.2149084359492	94.083205870792	98.2879773652617	94.1412764016062	105.257994438168	69.1165064679227	79.7880860921387	61.0342996350149	131.420008962845	84.1324159826351	80.4140041413212	145.138993349731	78.6860988669202
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	12.1389015464961	6.3115814630877	25.7713956033999	25.5810039057077	30.350704864004	32.7554981447286	32.7816976774167	109.204980889128	9.3136994700505	30.0645044796112	35.3113017196604	25.6026114635693	60.350000899215	17.2280985666222	5.69224072354072	39.5954908633405	10.9719000415835	11.2851007961639	16.6091010880622	0.083732100776867	41.2118897163972	40.1258999366011	16.5115982155916	19.3974987508011	28.0523008036984	8.29814210142151	42.0281225955796	24.1213975642213	16.7882020686423	35.3884909585944	0	31.1479019436291	13.1700969670584	23.1968941852345	23.0990987794436	14.1352013227721	20.4494964354483	11.3906999318836	3.03629020707499	20.3711038698986	32.0954016529132	9.04744958544586	17.9084997421176
